house_id,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,transformer_id
transformer,0.4873597666336992,0.41941646181649683,0.5090449161503222,0.5746531493864496,0.8415733854575533,0.9415942487048592,1.17684277974517,1.2966907716057199,1.256040106200413,0.967824242642052,0.9209705817574181,0.4371766719042871,0.728705807779608,0.9734051423907424,1.0870228985830694,1.473663866245692,1.9596938155893733,2.4965748622420274,2.3453823646119805,1.8155162833056653,1.092487568301549,0.6372756993781094,0.38353789243667097,0.450421793281493,TR_001
house_1,0.41637293090954347,0.5302470750278825,0.33825376477710206,0.5053479594465106,0.7360246270169615,1.4424009105350946,1.736718732133143,1.8542990492534968,1.709706297428531,1.4535676149155021,1.179576866691778,1.371240087402723,1.388018746677149,1.3762111917645747,1.6712707739548431,1.7899333001477133,2.2347808638852813,2.484414308483248,2.6659536423593626,2.2388211303957952,1.8055724453237871,1.1542714181458924,0.8528873671337258,0.7067005661803121,TR_001
house_2,0.3208621284816541,0.3022203954945808,0.305306257349093,0.7057000890799646,1.1340435439119947,1.4664277660741574,1.6292872022967213,1.692207424625318,1.8321414170794859,1.7410794476205016,1.911850749619204,1.9283529960917722,1.8984143972313297,1.9399373130423856,1.748828934373682,1.5034861842776996,1.8485097923588139,1.7451110291086063,2.1277935658094864,1.8199892672828593,1.3262819578117961,0.9187386037041709,0.43198589519554614,0.372485486374916,TR_001
house_3,0.24575827667493635,0.2717533815454387,0.2,0.3798183246347164,0.2905231384158184,0.4980742326544852,0.6389849372360599,1.090069483927956,0.9929906461105986,0.7406451674181564,0.44462933956021355,0.5622700452865377,0.6697165078510992,0.44342492741720685,0.46824917495263124,0.30658710477026874,0.5360102417408852,1.1795637118897895,1.619418645960031,0.8264230374300296,0.3581429259663761,0.24910421576663186,0.2584455689158337,0.24869928746596215,TR_001
house_4,0.507696221427899,0.5620108703884831,0.5539546695796792,0.5843793255254913,0.7393471681490902,0.6458786555176359,0.9171963182641054,0.9333308415261414,1.1024423641696643,0.7676282505215928,0.8731807284885038,0.9019610528348351,0.7556834929951706,1.0576845022045782,1.0324682874729207,1.2286821272677328,1.6965290540987816,1.6036308441283558,1.5498394441215302,1.3278595177525552,1.2084398678930781,0.8511029600668311,0.7431029807718574,0.6468791095066035,TR_001
house_5,0.48846083939313445,0.28427125261109887,0.3640716341224919,0.2574288832223547,0.3992584086386535,0.7026333587871234,1.3308470011563955,1.6073729525836262,1.6911564658886096,1.226296711393045,1.191628321531236,1.5094482929225135,1.7434894240299963,1.7537787499468407,1.8519768686604743,1.660937791179825,2.016253617976435,1.978033700951061,2.1192302405061256,1.7876361385924395,1.3829283153302765,1.2009793079720328,0.698985068790604,0.5026180282527775,TR_001
house_6,0.2,0.3660530004385067,0.501044598094265,0.718356048867806,1.0270760556930791,1.5007156274058886,1.8748239497163943,2.0027110484066277,1.922107689791292,1.7836408385922349,1.6224787924947672,1.6220071592987952,1.5157862168935956,1.4632930971655345,1.0352109560591405,0.8794750787753158,0.8829397863550361,1.5279323153435513,2.0340512133857356,1.2510392406472906,0.67335344219272,0.25723406089471873,0.314659238739571,0.2763726073286855,TR_001
house_7,0.5460245515364661,0.34832459101816565,0.5003024216780516,0.37250046768955647,0.5893791911352517,1.0594732878592459,0.9836109325687374,1.1142278200890043,1.5363288453221995,1.179860640109168,1.570081540172208,1.7765520586280485,1.9227187446320086,1.4764596279149707,1.153281984113283,0.9256060689044023,0.8580742689724499,1.7319213465685896,2.689029986883316,1.6263492713846646,0.6363994981624598,0.3688769416800718,0.42044173953286024,0.24179929449908077,TR_001
house_8,0.2303975568663543,0.41371451158600236,0.582471265107289,1.1219977234176286,1.141870952666977,1.7235030107132514,2.13960329649452,2.322208259846023,2.395636261296885,1.997271320477857,1.6419233588078286,1.5112500797690636,1.5978872853299575,1.1075264770866844,0.9915773620409252,0.7327975369406939,0.9442224256565726,1.9996451390535113,2.949579786826309,1.7076887252064303,0.7845085539953791,0.48055668254160017,0.3253703687080498,0.3236840330842097,TR_001
house_9,0.2,0.3782488786263412,0.44099736966057607,0.665908491138401,0.6505663772152066,0.7576608060848764,1.2423334882263892,1.3729633959580507,1.4120501431856787,0.9705304099631803,0.8464811521904476,0.7017539271580389,0.47093909396071554,0.41024325208907236,0.495574419445919,0.6857142657745212,1.2577625662115801,2.6260589045104985,3.143971129472961,1.911139082437402,0.7924587380624555,0.4894711503168508,0.5410169668930671,0.21231986356126584,TR_001
house_10,0.2816463062071902,0.4293552705918801,0.5721680561971337,0.8455555110206986,1.3447101504375878,1.4619241691593199,1.5846481539371002,1.8763118146424254,1.7377896191175326,1.5239357221253917,1.6206496142873028,1.61194432258067,1.200271763911057,1.0813579672560119,0.7506801305199587,0.5366341485869544,0.717066580888138,1.4269082187835322,1.8342138716090248,1.238889541658838,0.6471138595997339,0.48173107730552456,0.42493775042537757,0.47508824270198624,TR_001
house_11,0.2,0.24763968070270126,0.2,0.25101840988618634,0.3798982842255262,0.8510711333460806,1.238331609365325,1.761269994591864,1.3615636203186878,1.0509662674822824,0.5901495449792701,0.3622994273928196,0.6924223414600739,1.006608246752734,1.304802108271348,1.6608320344154772,1.9359158301600823,2.2624866631711065,2.417548010018201,2.089555831188325,1.4198328567497354,1.2041909030227367,0.7250095017628962,0.32208754650063776,TR_001
house_12,0.2578831593432716,0.47519412220455015,0.5103760508073744,0.8294988182538512,0.988611467168492,1.2286050942714941,1.2660549328796455,1.4289875646237933,1.2224697921252627,1.2911199447045802,1.2647058159877704,1.0832938829252463,1.150803009960326,0.855899517687524,0.6432225854183343,0.47934136852427295,0.26394352472835914,0.8608821932440456,1.6394213610267112,0.7317033427572508,0.2,0.21840096248880647,0.2,0.27725784565043793,TR_001
house_13,0.4598005337149932,0.4855569892013855,0.7210328060936637,0.9389953850851094,1.3158810924987305,1.7454964873080154,2.209619000826152,2.0687521855508026,2.1132660935100596,2.024821238679999,1.9030934984009882,1.4601110620243327,1.433361777561389,1.0805774800840076,0.7953813803812998,1.1124659983329441,1.4080046108600501,1.7681251340858726,1.8109375950441098,1.4354598223682593,0.7220762989356424,0.6282227802012718,0.45192493493819164,0.28163057826010673,TR_001
house_14,0.32401750666420853,0.3969612628435316,0.40934634318176577,0.6593253525877782,1.0057889835871787,1.294515341345838,1.4724904429477603,1.7807847396907048,1.7939503475150094,1.8315453035422626,1.7329267326602462,2.010971372086587,1.8592760815869243,1.6068799673297938,1.309451944491775,1.5444189531112555,1.9282915008510748,2.2964491116586268,2.5145702519221294,1.9624096840315175,0.7431006974627833,0.6613436240981011,0.3825728327498185,0.320495479978716,TR_001
house_15,0.3858115879548938,0.2,0.2970126353073665,0.5393215028628271,0.7085622678961463,1.4467732870046295,1.8042289725509388,2.298377803759899,2.0690928748278075,1.6766133190073675,1.250758624100708,1.2864077718886169,1.0905673405962377,1.1777010169215998,1.1152341306909355,1.244744831040903,1.7625595194084518,2.062892790923395,2.1030095433768285,1.6143264712847196,1.2053491425062548,0.6150298196179951,0.4518770724307396,0.3565010634090673,TR_001
house_16,0.40004145038495686,0.3721839793102746,0.3223291003869676,0.633334295029931,0.6760014022776641,0.9981888755974575,1.1200616265555905,1.3423043111159796,1.4044318717445519,1.1220956074158908,1.3348347998713623,1.5883774091481864,1.7513870590742442,1.620771233031091,1.7797567105960208,2.007711902704039,2.475525976730226,2.5392664320773184,2.470731138247779,2.0388421453096908,1.4261603089885961,1.073066966597685,0.7453499624794925,0.30647902166844954,TR_001
house_17,0.4166469206255163,0.3801587606295474,0.3764796031954994,0.25729621060337593,0.303381795631928,0.5211362625834706,1.4123209184936525,1.6441719182812906,1.5286660902557443,1.0139301349052603,0.5903845879244947,0.6450403639785798,0.7447893700073207,0.5380367921212816,0.7618275585448241,0.5675827860402602,1.2397673090076435,2.1767477718342514,3.1368172101946694,2.127696878806166,1.042009282943593,0.2,0.29343976665341404,0.4236229367449176,TR_001
house_18,0.7790646180707786,0.8259915041271717,0.63911268749458,1.163831150662317,1.4385065654748328,1.71013796986121,2.401154475673498,2.4712333328074054,2.3022500786193154,2.150130798963857,1.9104603730901994,1.9309937686150838,1.9485127423832542,2.0244185611222267,1.9865418941423771,1.7814894520941886,2.107739541558656,2.425168216561362,2.4878786825092125,2.162132331002915,1.931403885227054,1.3532894272833198,1.0939355705368956,0.687732341011398,TR_001
house_19,0.704587089520975,0.6883144379275816,0.45588489875964083,0.6133270032384831,0.4517417741501712,0.4656580926910566,0.94879619028834,0.9698824362278842,0.7970710156210664,0.9753086232026027,1.1968531519895003,1.66382200597576,1.6096029585448874,1.6515492470879496,1.6569234714502086,1.8088927468502645,1.720913228908876,1.862098294008738,1.8372892572636539,1.6680526722526163,1.3805931738313326,1.0469408165140814,1.022862182491245,0.8531365865844024,TR_001
house_20,0.2,0.2396215245501197,0.3997240573449357,0.6205912490603271,0.3922075459959421,0.8773469862745237,0.8095858521042613,0.9103263062784352,1.1649040902681678,1.4037886491325269,1.6727518626433704,1.7525739137816756,1.6157965403208034,1.6931437890209637,1.2472395343294271,0.9177826873988535,1.0110275088671692,1.1911938865058778,1.293107673231082,0.9844181467590765,0.6653676639486906,0.2426985383652732,0.2682600565927301,0.3282566435405586,TR_001
house_21,0.6324504515641122,0.4966481278214914,0.3771529624119896,0.43230272147698445,0.3270275992906852,0.708801205896618,1.5886070071350358,2.2021719405335265,1.743625768424796,1.1345672749117859,1.2051345553902244,1.6014469746056073,2.0823744714147057,2.1504319203734887,2.349293446626084,2.5497319996441568,2.7309820022154576,2.912061854256361,3.0514675811469245,2.326108896807186,1.9484422709098723,1.4544630831771328,1.1815905404336597,0.9767112870653416,TR_001
house_22,0.33562482062484744,0.20887598674016458,0.2751921362549382,0.38373593756620483,0.43671806070221364,0.3854262838447902,0.8603927161835495,1.398061948046032,0.7376832260174772,0.3932738305453234,0.2,0.27919766751950803,0.47410116475784714,0.49053273327858166,0.8014972521274644,1.191214342720621,1.6682749936669437,1.6968941950779655,1.8795738494315857,1.3912351673510492,0.6204363711822987,0.7756267725665441,0.4783954219568676,0.4329143615014785,TR_001
house_23,0.30515695618062216,0.4205591390009399,0.5161070627082951,0.683558382495661,1.0985333355082343,1.481251742213602,1.4646826592706028,1.4865640337660528,1.550391179765627,1.3234951228355507,1.3112835296477352,1.1877217883115303,1.144543221412225,0.824091150285785,0.8976573496169958,1.133789468576216,1.34898335323265,1.5866011077296414,1.6356145918808596,1.0025912937264878,0.8854661165355793,0.5914727927671872,0.3686400888547655,0.2,TR_001
house_24,0.4660235759613786,0.3879458003602887,0.2524088240889448,0.29350029640162834,0.46436069855347695,0.6744449859250146,0.7523061574084482,0.9291083855522602,0.831340119288033,0.6920431073585431,0.7112033632328035,0.7169780165133892,0.7811995139395647,1.0512957542874775,1.057999982964355,1.2527964550764317,1.654797259226844,1.97461533831608,2.1568917190099457,1.6891677499409852,1.3399401567775406,0.9640045716771117,0.6994402616876496,0.6865169770169198,TR_001
house_25,0.21786403309936334,0.5136695920580182,0.40361047187526683,0.43462718723168203,0.6991489092312113,1.2515129469143411,1.880610062006729,2.097642368246817,1.9813445053952616,1.73547751005341,1.182587714691961,1.1114729054688395,1.1833725740977543,1.3218592491066903,1.6828390899567258,1.8223862678300826,2.013833112138686,2.314797782554896,2.3297140235856078,1.80305740748755,1.2272324068858034,1.0866392909832392,0.8115503008757388,0.46114292956885106,TR_001
house_26,0.2953649438724167,0.38200199514773164,0.5420181417477421,0.6920860598847598,1.192022152557347,1.529627708670594,1.971239287423482,2.103068151774223,2.201993894971332,2.1527978600243687,1.9921761790757344,2.010249704180047,1.839561877874711,1.468706148149616,1.1459636457697053,0.7622384621481563,0.5149722803030747,0.8209100277338455,1.5538823027414936,0.44563852558960126,0.2,0.39665948844642596,0.34538731738687534,0.2,TR_001
house_27,0.57074728927671,0.40058394410842746,0.4139909051121012,0.5360456917122151,0.6648211774060997,0.852963525737265,0.7663437057901578,1.1062449497568618,1.1523705305263527,1.3084770263713859,1.3763896002856357,1.529001761257653,1.6953863538617815,1.8093614294531246,1.8331130963599285,1.6012082007632649,1.588161816361081,1.753582858593484,1.6527731314192857,1.3596238690762028,1.0596157137022157,0.9484499232826717,0.7520871917327395,0.6277187402105562,TR_001
house_28,0.2,0.3093386550443715,0.33069127777967033,0.2,0.2,0.4930577530708117,1.2853733490403412,1.9013410215603048,1.3313343989971438,0.649694498954903,0.47459040862734814,0.5847904749825235,0.4767059798771041,0.4576524158050031,0.49618579825290643,0.37150353624525473,0.23521883181100478,1.2805770018858433,2.321761739186768,1.0054333336265147,0.3082106415343834,0.3340385523575779,0.34197375243091677,0.2363839957324799,TR_001
house_29,0.6352491722754452,0.5115397339640206,0.445792855793637,0.2,0.5413058588723203,0.6634620934776789,0.9693637768835303,1.2505025555692797,1.129004519349256,0.8148869870425897,0.7687589024534337,1.0339535585192274,1.0215109945251937,0.9831977276950069,1.4269812554886345,1.528446981119867,1.613556976105131,1.8788744485608972,2.052491633362858,1.6448130430648167,1.219941286702048,0.9578421178093626,0.6403464160498592,0.5469817278193614,TR_001
house_30,0.5824593993850999,0.5539593133272178,0.39235763592285855,0.3026868980953965,0.5932462796732842,0.8352922838075367,1.4623086744420395,1.8540966787315294,1.6129826764055184,1.370546699843104,1.1838149442906851,1.3471966325223548,1.5263030353122455,1.7293810257038413,1.5122651342091389,2.061009428035822,2.3644526763473444,2.4766309031221656,2.4961157954588327,2.098531550147146,1.8432195868213823,1.1727206165759918,0.88648136248314,0.7963950559942832,TR_001
house_31,0.3797003597976133,0.353861087919166,0.2,0.2,0.2778994878565557,0.5878075643402967,0.801366283251914,0.827442511863187,0.6078347133238786,1.0811653614789714,1.0524796897978956,1.4680851346117059,1.6870305811848054,1.764854810434445,1.885263319357151,1.7715043660835375,2.0989209965763043,2.225510722450318,2.452266589124285,2.1530366797035327,1.733260838736561,1.1345743592917166,1.1784706503270452,0.520831793700812,TR_001
house_32,0.37898145970621316,0.4862844864285942,0.4176079695803281,0.2630721823996152,0.41378445385017537,0.5817525831564718,0.5616249376637551,0.7257702662452961,0.8022289530534635,0.914442535819301,1.272331475103726,1.5038449684984774,1.7383582609387864,1.9215059451356595,1.9253415447791176,1.870571393437646,1.7595663283994998,1.9357709397332412,1.9278422767853638,1.6255969734363143,1.1917391509923154,1.0887327011469703,0.5825788339077811,0.5575867090157629,TR_001
house_33,0.39644944276845734,0.3571341230783002,0.2866737806131204,0.26915501547035514,0.360233541339344,0.6268763133239578,1.3207557102421232,2.00961177568731,1.4698137339256427,0.9507437899774214,0.7107200585875173,1.0980089302246767,1.0627848710614134,1.0705721939637816,0.7101533611503175,0.6973944036835924,0.6662500374480111,1.7640237062870787,2.5824834013756575,1.3041747528771683,0.5526897281048565,0.39697971369807594,0.28658099024997213,0.3841610201934524,TR_001
house_34,0.4811621854424451,0.41195716660347914,0.4399676349611593,0.5148025664745196,0.531591078868681,0.9191876295058244,1.0126895589289295,1.0545512688627765,0.957141523223736,0.8021974029706782,0.8820363763538621,0.7079835003134587,0.8067005836415356,0.9822235697634283,0.9557698121066016,1.3207593868339245,1.5897659850509822,1.9638253428898123,2.06189664069235,1.6561577303812094,1.0618555733047652,0.7169050505737073,0.5370846994819973,0.41523407357207004,TR_001
house_35,0.2745328116621928,0.4020224277616604,0.3373573319708708,0.2618810613245586,0.5567099168654122,0.5827945750696902,0.4990527315132783,0.7545668358033654,0.9293132832189772,1.047649145203065,1.293699313997198,1.7684629531637683,1.732546730291637,1.5092211343415358,1.3004422109664757,0.5129511503180321,0.46202538573661717,0.7346097309022771,1.8769645117765188,0.8556555966401294,0.4460943398779105,0.22500835209571818,0.28863276825725537,0.2,TR_001
house_36,0.32984342045229725,0.28910447785442156,0.21861657268837348,0.2479592728212282,0.3402582126598308,0.5696796747891995,1.204138306766105,1.7145795845057055,1.4064404511598094,0.8317124093318582,0.731568461294425,0.902958291015992,0.9264379778633158,1.027676494754198,0.8662710826045033,1.2319339778550946,1.5117892582410644,1.9141443715145494,1.9898314025431973,1.4865032574906951,0.8565184267882788,0.4180832682525264,0.49687925264881616,0.36199281821519513,TR_001
house_37,0.38955272581422856,0.49123421164694847,0.37940523745851307,0.5652272467965952,0.7867310369127132,1.0325375802086412,1.230278239993718,1.4516424156561116,1.5782594956865192,1.6287143559942703,2.062986869569632,1.791231731700067,1.7557749056124754,1.8828511265030912,1.4952176111387767,1.9099614033750072,2.1205125633062876,2.735620247514946,2.821018575047313,2.388363980986317,1.3445273475399255,0.93330385184262,0.6404624161608873,0.5322259386117347,TR_001
house_38,0.5115879144810095,0.4560755564097782,0.37683177883408236,0.7081653091994902,0.9768740770671478,1.151945001870941,1.5938819707059322,1.9946595192697645,2.0373064882191687,1.748687079979856,1.7769506898083747,1.851126204149246,1.7401497518586757,1.6980234664181488,1.2312169800478738,0.9649926616631916,0.9674051484512057,1.6433553674469403,2.167900721942388,1.4276708732469716,0.7668195452410377,0.4947883742227053,0.3895472235571235,0.20112101465410548,TR_001
house_39,0.692926654401701,0.24441032497455453,0.2773109708060448,0.27060646545528466,0.2935789719684365,0.29475897957634767,0.6227825985252722,0.8334056135250614,0.855070301207712,0.5744904127829172,0.8579358068551045,1.1215015811933469,1.402584321919461,1.5219429077043416,1.7646029011988358,1.9772805912644902,2.2379493079113755,2.4979568736477096,2.5262174270709554,2.313594439214443,1.6585234607271262,1.096789442135106,1.0284064042676437,0.7909212996315661,TR_001
house_40,0.36212053124493737,0.3343287771925924,0.2173545688163796,0.5117331155012003,0.4437061538216756,1.02987800434197,1.62988746308021,1.9041704782146602,1.570584222159491,1.1196602493785688,0.7004320157077313,0.6492781126501341,0.911542687323045,0.6727845171893377,0.4820491682313522,0.4986637061674894,0.5654816764850115,1.5450095852453554,3.1507928602923116,1.3835249946777806,0.4610326539151288,0.2833650685424922,0.32925866618704164,0.4739106000952405,TR_001
house_41,0.33490567918883807,0.38233920082717804,0.3969389340033708,0.2188773762885115,0.41360330812843304,0.5437620622715087,0.5887619145189221,0.7816004340396668,0.5007007353649133,0.5761128624886682,0.6879128943401723,0.5841854855140856,1.011956841598709,0.7952759586209774,1.0030972916485807,0.7894573792466979,1.0064773375237268,1.310508626276928,1.3572756235803638,1.0676968931020727,0.9814270001856054,0.3508398541671091,0.34365947995348434,0.4402342405880524,TR_001
house_42,0.3304284854774713,0.4233878530167705,0.531465038189965,0.9396538936703654,1.4788350415934983,1.564766898880316,1.856177530456045,2.0385133382625433,2.1898591250866635,2.3142980159543947,2.1836491429098492,2.2429796079176536,2.1853242812534095,2.2406835078447456,1.8502437686746165,1.634360266979184,1.593080414946908,1.7601944178781417,1.7041381419844048,1.0772793848789206,0.651941613626027,0.38661351082635537,0.3840906176058632,0.3154578760517004,TR_001
house_43,0.2864721769101058,0.2,0.2,0.2,0.2888431292468599,0.24078486700468443,0.6760802529609936,0.8374952206056654,0.8373055743719158,0.7136089448228365,0.7289139564934921,1.2864207857436687,1.4149825818027315,1.34096337786353,0.8435321586238709,0.7486682713983231,0.4840816102813533,1.3434954712343792,2.0407509094864844,1.0880988069994126,0.39656297265351037,0.2112846954897227,0.22189590833841255,0.2603512438977357,TR_001
house_44,0.47220466091713664,0.47713597172210365,0.3699684644003474,0.4329982754651415,0.5553076525584351,0.8335038287439565,1.3135120738809494,1.5366754034445764,1.4930222775562885,1.1473240831473628,1.1380396793508891,1.0843916676416108,1.4751714032901737,1.6108011818151917,1.544185997732008,1.7881353913682236,2.1039006849375026,2.1646548898457025,2.2921580875126275,1.6874591874385079,1.3565585903203916,0.8868952105877597,0.6934495370945964,0.5285387866830022,TR_001
house_45,0.314664487675981,0.23112558274234435,0.28895450489222524,0.29061285513339224,0.4134217036124906,0.6226175284540034,0.7795778957674377,0.6612230045299322,0.8372401728274915,0.7741405847775948,0.7557237099261058,0.6937447260242888,0.9286335759178828,0.6598195070774052,0.6830690808547356,0.748463199074537,1.3437115187654438,2.0678896031184704,2.63708892578048,1.971238581047581,1.2093417438880416,0.6131373007913953,0.2342444526658813,0.2738698490847317,TR_001
house_46,0.4830630399750544,0.23180187049736853,0.3040857513014895,0.2479614196196699,0.652639102145805,0.8542935138783706,1.556728934746446,1.8494652666715905,1.7393650085680885,1.2790687186355951,0.9333869349906071,0.926901223046743,0.851442565460349,0.8820758001747998,0.6868527376651686,0.751871092205514,1.2704846752931027,2.197152988678245,2.4852563244176604,1.4511524145168038,0.6498994840524412,0.4508389327197662,0.21673140116948517,0.35584490846518024,TR_001
house_47,0.41955725295386714,0.5067104167665132,0.37332549910757523,0.5671414585654626,0.4524010282704251,0.7400026105265927,1.0639896787377077,1.610319512142579,1.3051761942993527,1.13638156792166,1.2438784193184766,1.551989988167992,1.5753335314200694,1.5360937824683931,1.4726079718619907,1.6025985776511904,1.60338155552674,1.9266089327059421,1.9312692679645231,1.5740982975516529,1.1261116119952488,0.9293536868366553,0.6428432750978851,0.4972065197191841,TR_001
house_48,0.442716357046383,0.32270168689926393,0.2,0.3672950439368869,0.35457655049434816,0.5855780060147044,0.8273647262021594,0.9619240829633104,1.0066964834471317,0.9319401047254663,0.9717952714690246,0.9975637235597662,1.0730961536359886,1.1550125017939423,1.2288705024840476,1.346944120275823,1.4027533116618902,1.6954482423266946,1.8403110535768217,1.6422110559913998,1.2576930143406302,0.9264667208974343,0.7293174100887967,0.3656721482441545,TR_001
house_49,0.2542374523845162,0.2,0.36519768979274264,0.25393617414501396,0.6973270551387796,0.7348940841155094,1.1158473492091645,1.547288825724954,1.2297529550048152,1.1412374266115972,0.9542025657148224,0.8416089898195065,1.0885896410403058,0.7394780801455169,0.8948405765333675,1.1511843137703097,1.607321724337092,1.9435889050741217,2.177052723222378,1.7333808736914518,1.141269114289983,0.649854524863534,0.3761182929383402,0.26775142700651977,TR_001
house_50,0.4311179386513069,0.43067654785060294,0.5888698533290992,0.8332000594897322,1.2085335637338874,1.347180310440793,1.6172794659709204,1.6208901114754504,1.7185487680002856,1.7743800348154708,1.6689530023352785,1.76589084080165,1.6797278391573875,1.507208590993401,1.155238433148087,0.8403559751753167,0.4467275830413663,0.6341114592360836,2.9087576250566873,0.7275935770540565,0.24293850908696077,0.3418673380654989,0.35252435279325994,0.4212328896878828,TR_001
