n_ev,n_pv,congestion_probability,avg_peak_load,max_peak_load,min_peak_load
0,0,0.0,110.2097261688823,121.43771032977021,98.04868681061075
0,2,0.0,110.41914164053526,124.00411311107948,100.19743498955555
0,4,0.0,109.66193290778966,119.50123035782512,101.86119191325022
0,6,0.0,110.61137592927501,118.79877306395645,98.74097712466617
0,8,0.0,110.34165602722878,118.77875386663042,97.87968399320931
0,10,0.0,110.61426421111642,120.76035018917138,102.465060278471
0,12,0.0,110.76623120924607,120.15732068487658,102.23776049093354
0,14,0.0,109.56992885932897,118.31312581281458,99.96736502102513
0,16,0.0,110.29090032583872,119.75165491038854,101.12982294048199
0,18,0.0,110.8792646775687,119.96683711202687,102.83037178973693
0,20,0.0,110.45684142003861,121.67013859436463,101.38547299328886
2,0,0.0,114.94594126338305,123.50081713449917,107.3934024524852
2,2,0.0,115.45755003741188,124.08354376494636,104.56310524231864
2,4,0.0,115.41121146754607,122.7784473939729,105.55588512885147
2,6,0.0,115.27395250556393,124.84663373274952,105.76125705198282
2,8,0.01,115.83176900864522,125.40763451421803,107.49543263360647
2,10,0.0,115.30043344590722,124.37211306882652,106.60345120457396
2,12,0.02,115.4410705847568,125.1177023979176,108.74369438369001
2,14,0.01,115.87794359726786,126.45380758135288,104.42178008060017
2,16,0.0,115.78447172325333,123.9004812035582,108.41565591362969
2,18,0.01,115.3277163900442,125.84752197959142,108.0381866135886
2,20,0.0,115.66938241388469,124.88711291403823,105.16910249599347
4,0,0.07,120.83134339656328,128.15680957765613,111.6286180361137
4,2,0.04,120.08068533334628,130.90952752741038,108.59442246735627
4,4,0.08,119.77502519935084,127.96200795681484,107.69287749249611
4,6,0.12,120.52387501128274,131.45174672580495,112.48539406550196
4,8,0.07,119.84897260856702,129.2097695872555,110.84961694734366
4,10,0.06,120.049513297038,126.02025223304116,109.24923042847273
4,12,0.05,120.23184499810709,128.64983640356562,113.507654629703
4,14,0.12,120.91315186240261,129.26813620953658,111.89710355753928
4,16,0.15,120.85654184404082,127.83672614788449,110.8042812629258
4,18,0.13,120.69007021322886,129.056006701894,111.31182232264483
4,20,0.14,121.03930541965138,130.45985177649976,112.57239124050362
6,0,0.57,125.3975450986545,135.37451613457156,114.04513812174112
6,2,0.64,125.84393998380794,134.46464321889655,118.0473489316979
6,4,0.52,125.34468084000041,134.46499533525437,116.37259798397402
6,6,0.55,125.71287494893417,133.62095385034445,114.98224378577284
6,8,0.6,125.59373685787497,135.84946165655072,116.62612256116249
6,10,0.49,125.17465858170733,135.14147236641833,116.85032351050786
6,12,0.55,125.60386279772119,135.4187417590797,117.19340879949794
6,14,0.54,125.60611346331392,136.13650708948032,116.76234673293474
6,16,0.6,125.54053181207078,135.50419982472766,111.74742436825115
6,18,0.53,125.36401750746246,136.62360244774675,117.88306490249158
6,20,0.48,125.39154617128726,136.52512172597324,116.25582698248675
8,0,0.91,130.636198503909,139.10238356172093,121.2252815835849
8,2,0.9,130.1209732304974,138.08869709370487,116.95497677748767
8,4,0.94,130.8554124545553,142.60209174623265,122.9704318429196
8,6,0.96,131.10339952884712,140.84307784592517,121.51340786073789
8,8,0.93,130.15954383010754,138.21540298632476,119.79847646860468
8,10,0.97,130.8466411989365,142.32329494667664,120.24051653294572
8,12,0.93,130.68294363671347,140.62463195489613,116.66748235312872
8,14,0.95,130.37337471454276,138.77179959760218,122.15814455313301
8,16,0.95,130.8616422000349,143.509260870567,121.44951042511933
8,18,0.94,130.8160597697081,139.48246987520145,120.37428796019232
8,20,0.93,130.34855227365645,138.22177285844364,121.80103409978706
10,0,1.0,136.679777832196,146.98011887090635,128.7816553550393
10,2,1.0,135.17194029260742,147.26578114516644,125.69062453213775
10,4,1.0,134.6138322594868,142.6271119644152,127.38406529827039
10,6,0.99,135.39475375193035,144.13768360912673,124.98739441462298
10,8,1.0,135.00104453872032,143.03622659464153,128.0688558217726
10,10,1.0,135.3289745263599,143.87387731234222,125.05884575586542
10,12,1.0,135.7029281411891,144.7908233708995,126.01006258296742
10,14,1.0,134.9402567101188,143.18583005143464,128.67575870479044
10,16,1.0,136.20791292454186,147.89740756167137,127.02391711374766
10,18,1.0,135.05934268742365,141.8369651020896,126.87156089845735
10,20,1.0,135.73156397594548,144.42476254649813,125.74540866997484
12,0,1.0,140.42970798821537,148.1574135389401,131.28354725802862
12,2,1.0,140.7780451778928,149.56537720040248,132.45806439923254
12,4,1.0,140.23923093079924,148.39716869417379,131.08167581695065
12,6,1.0,139.83847945412225,147.68563438240793,129.18380118273325
12,8,1.0,140.15961504458727,148.74280704232933,130.08951141836747
12,10,1.0,140.0694196957536,151.80064309965195,129.74650165005752
12,12,1.0,140.37721221372647,149.29290549230186,131.6917748908779
12,14,1.0,141.480885056096,149.0089845952674,132.76540410301743
12,16,1.0,140.78677081089594,153.0572194402588,130.26575734603938
12,18,1.0,140.58375967208588,148.75682245160604,130.02513435884168
12,20,1.0,140.53960901938132,147.71039833447668,130.11149398456524
14,0,1.0,145.70913718117757,154.87320999388737,136.65637529858355
14,2,1.0,145.41717545426397,155.38216022151263,134.030059242051
14,4,1.0,145.26688766164713,154.60485825972003,135.83220492511487
14,6,1.0,145.38671459218133,155.8061203020126,134.73212631925182
14,8,1.0,145.16469731520894,154.61079913233715,134.65036883596724
14,10,1.0,145.60056908850527,155.4400487525971,136.43745227782154
14,12,1.0,145.47600283958647,157.45713869100854,137.26886169262644
14,14,1.0,145.81340855615278,154.34162868864624,137.48517573913247
14,16,1.0,145.31938190384096,154.4088139260841,135.4588304632948
14,18,1.0,145.4058626616843,153.85198363180604,135.93977363776264
14,20,1.0,145.8013245106674,153.38417355600356,138.07331715993084
16,0,1.0,151.09390703973833,159.17328916388047,142.74048050644657
16,2,1.0,150.13334637308463,162.6203497359385,142.19690877096014
16,4,1.0,150.61512754087104,159.19017236096155,141.49063114835417
16,6,1.0,150.56909320341776,161.27810936211185,141.30292725042793
16,8,1.0,150.04118062262484,161.722655186709,142.2578916320778
16,10,1.0,150.06457882996946,158.57028501534444,140.14342583241915
16,12,1.0,150.78496910727955,163.26372918929914,142.6935692688853
16,14,1.0,150.09024515163728,158.9733147709929,139.39659963227163
16,16,1.0,150.26696418515098,158.81452896274155,141.2531456598788
16,18,1.0,150.82174834319173,161.66260650295538,139.48079295582036
16,20,1.0,149.90392445826504,158.64465879012167,141.26427275386771
18,0,1.0,155.55513943549593,163.4941119789382,146.30626853391425
18,2,1.0,156.18187930356328,168.47182605259877,144.33171541082956
18,4,1.0,155.03179494154477,162.34052385474158,145.85018249495263
18,6,1.0,154.88408209955264,163.9095992769666,146.29719980247796
18,8,1.0,155.3009101091243,164.65332658862843,146.24118274836337
18,10,1.0,155.0272133090123,164.27517356545275,146.28232429974904
18,12,1.0,155.65645125999512,164.6144735993788,146.82424546306214
18,14,1.0,155.49476594525953,163.90429781332122,144.94866815164957
18,16,1.0,155.16352585702168,168.91313443577553,143.99408219822035
18,18,1.0,156.29395298271353,163.5324986581551,148.13952376083813
18,20,1.0,154.6791975605147,163.23003326272277,148.0791589575311
20,0,1.0,160.44873335333287,168.75552281446005,151.12787453677814
20,2,1.0,159.95946390256577,171.5242005013049,150.81260661855012
20,4,1.0,160.80920754031905,169.07018873891303,150.3316634854273
20,6,1.0,160.88812845007203,171.35808463907935,152.2135984659518
20,8,1.0,159.77836289566915,171.39161504794612,151.3292974840592
20,10,1.0,160.5505632720946,171.2290714629505,149.373861546316
20,12,1.0,160.59279143482712,171.66958902879898,151.11199472816327
20,14,1.0,160.54886637511711,169.22730088088707,151.8128386654013
20,16,1.0,160.45156476050576,174.5284624027809,148.469339422018
20,18,1.0,160.92808600280898,170.35203171870032,154.5792812558932
20,20,1.0,160.06226362933307,167.33742418477485,153.47390940472167
